[24.06228264, 17.3883756, 17.47317888, 19.14591432, 18.76152216, 18.20233896, 19.19109336, 18.42267936, 20.3268648, 17.89719528, 19.2362724, 20.1065244, 17.55798216, 18.72745272, 20.51313576, 20.8749384, 19.76731128, 20.02727592, 19.19109336, 17.789432159999997, 19.20220296]
[23.9097108, 17.30949744, 17.41096512, 19.1399892, 18.65412936, 18.10605576, 19.16257872, 18.32084136, 20.25354144, 17.86312584, 19.16850384, 20.05579056, 17.479104, 18.5974704, 20.41722288, 20.82975936, 19.6769532, 19.90321872, 19.08370056, 17.76684264, 19.11777]
[23.73454944, 17.2809828, 17.33764176, 18.98186256, 18.59228592, 18.06680184, 19.10036496, 18.32639616, 20.19132768, 17.783877359999998, 19.1288796, 19.92025344, 17.3883756, 18.55229136, 20.31538488, 20.80161504, 19.609184639999995, 19.86914928, 19.07259096, 17.73314352, 19.123324799999995]
[23.64974616, 17.19062472, 17.30912712, 18.90261408, 18.4623036, 17.99310816, 19.06111104, 18.30380664, 20.15725824, 17.73869832, 19.0270416, 19.84100496, 17.34912168, 18.54673656, 20.26465104, 20.68274232, 19.513271759999995, 19.7732364, 18.93668352, 17.670929759999996, 19.10629008]
[23.4745848, 17.1624804, 17.29246272, 18.82373592, 18.41119944, 17.90830488, 18.95927304, 18.23048328, 20.11800432, 17.586126479999997, 18.95927304, 19.80138072, 17.34912168, 18.42823416, 20.20243728, 20.68274232, 19.41143376, 19.73916696, 18.82373592, 17.59168128, 19.00445208]
[23.30534856, 17.10582144, 17.21876904, 18.75004224, 18.38305512, 17.852016239999998, 18.84040032, 18.20196864, 20.06690016, 17.63723064, 18.94779312, 19.62066456, 17.34912168, 18.41675424, 20.05542024, 20.63200848, 19.36625472, 19.69398792, 18.84077064, 17.51835792, 18.94223832]
[23.21462016, 17.0606424, 17.13396576, 18.72189792, 18.32639616, 17.817946799999994, 18.82373592, 18.0327324, 19.988022, 17.586126479999997, 18.914094, 19.61510976, 17.24728368, 18.36009528, 20.02727592, 20.59238424, 19.27589664, 19.65436368, 18.73337784, 17.43355464, 18.86336016]
[23.04538392, 16.97583912, 17.196179519999998, 18.71634312, 18.23048328, 17.72758872, 18.76707696, 18.07791144, 19.92580824, 17.55242736, 18.914094, 19.5584508, 17.25283848, 18.30380664, 20.04986544, 20.50202616, 19.2418272, 19.63769928, 18.6937536, 17.44466424, 18.71078832]
[22.95465552, 16.96472952, 17.116931039999997, 18.63153984, 18.16271472, 17.72758872, 18.74448744, 18.06643152, 19.886184, 17.51280312, 18.79522128, 19.50771696, 17.20210464, 18.23603808, 20.03283072, 20.46240192, 19.2307176, 19.5584508, 18.59228592, 17.41651992, 18.70523352]
[22.88688696, 16.9476948, 17.00398344, 18.60895032, 18.08902104, 17.62575072, 18.72189792, 17.95348392, 19.8806292, 17.456144159999997, 18.74448744, 19.40032416, 17.22469416, 18.17937912, 19.96506216, 20.42277768, 19.1344344, 19.4621676, 18.56377128, 17.37689568, 18.72782304]
[22.8246732, 16.908070560000002, 16.868446319999997, 18.60339552, 18.04976712, 17.620195919999997, 18.64264944, 17.94792912, 19.7787912, 17.405410319999994, 18.77855688, 19.3325556, 17.12841096, 18.17937912, 19.81804512, 20.38907856, 19.03852152, 19.37180952, 18.478968, 17.337271439999995, 18.66560928]
[22.700616, 16.89696096, 16.913625359999997, 18.45637848, 17.97607344, 17.54687256, 18.65412936, 17.885715360000003, 19.784346, 17.34875136, 18.64857456, 19.2251628, 17.0606424, 18.11161056, 19.80693552, 20.35500912, 18.94223832, 19.37773464, 18.38305512, 17.201734319999996, 18.62598504]
[22.56507888, 16.85178192, 16.891035839999997, 18.30380664, 17.987553360000003, 17.490213599999997, 18.55229136, 17.89127016, 19.68287832, 17.29801752, 18.71078832, 19.17405864, 17.11730136, 18.07198632, 19.73324184, 20.28724056, 18.82373592, 19.30959576, 18.33787608, 17.201734319999996, 18.64301976]
[22.4913852, 16.79512296, 16.749943919999996, 18.37713, 17.863125840000002, 17.394300719999997, 18.54118176, 17.9364492, 19.6658436, 17.2809828, 18.64264944, 19.16294904, 16.9476948, 18.0382872, 19.6713984, 20.18540256, 18.77855688, 19.25330712, 18.28121712, 17.17359, 18.52970184]
[22.33881336, 16.778088240000002, 16.755498719999995, 18.33750576, 17.84609112, 17.343196559999996, 18.478968, 17.812021679999997, 19.71657744, 17.20765944, 18.5974704, 19.10073528, 16.99287384, 17.90830488, 19.61473944, 20.18540256, 18.74448744, 19.191093360000004, 18.21344856, 17.100266639999997, 18.43934376]
[22.2710448, 16.693284960000003, 16.687730159999997, 18.2530728, 17.789802480000002, 17.349121679999996, 18.41119944, 17.80646688, 19.5695604, 17.230248959999997, 18.52970184, 18.993342479999995, 17.004353759999997, 17.97607344, 19.62584904, 20.15170344, 18.72745272, 19.21368288, 18.17974944, 17.04916248, 18.39416472]
[22.19179632, 16.67662056, 16.636625999999996, 18.219003359999995, 17.74462344, 17.343196559999996, 18.42230904, 17.761287839999994, 19.53030648, 17.13396576, 18.54118176, 18.97630776, 16.9476948, 17.89682496, 19.58067, 20.06134536, 18.6993084, 19.14591432, 18.12864528, 17.043607679999997, 18.32084136]
[22.11291816, 16.608852, 16.65921552, 18.12864528, 17.727588720000004, 17.258393279999996, 18.39416472, 17.7216636, 19.53586128, 17.111376239999995, 18.45082368, 18.98778768, 16.8291924, 17.78387736, 19.60325952, 20.08948968, 18.66560928, 19.1344344, 18.11753568, 16.986948719999997, 18.32084136]
[21.96590112, 16.59181728, 16.59144696, 18.1567896, 17.62575072, 17.28690792, 18.39416472, 17.682039359999997, 19.53586128, 17.12841096, 18.45637848, 18.914094, 16.8347472, 17.789432159999997, 19.44513288, 20.06690016, 18.63153984, 18.98778768, 18.0327324, 16.947694799999997, 18.34898568]
[21.9377568, 16.597372080000003, 16.642551119999997, 18.06087672, 17.64278544, 17.190624719999995, 18.36009528, 17.69351928, 19.50179184, 17.0606424, 18.3660204, 18.82929072, 16.8291924, 17.77239744, 19.3603296, 20.01616632, 18.54118176, 18.97630776, 18.043842, 16.92473496, 18.3715752]
[21.81332928, 16.52404872, 16.54626792, 18.0493968, 17.54094744, 17.145445679999995, 18.32639616, 17.6142708, 19.38884424, 17.03249808, 18.33195096, 18.77855688, 16.738464, 17.716108799999997, 19.30404096, 19.94802744, 18.51303744, 18.98778768, 17.89127016, 16.879555919999994, 18.30936144]
[21.79073976, 16.44480024, 16.540713119999996, 17.976073439999997, 17.52983784, 17.111746559999997, 18.28677192, 17.56353696, 19.36625472, 16.970284319999998, 18.31491624, 18.72226824, 16.7329092, 17.67648456, 19.21923768, 19.8917388, 18.44489856, 18.94260864, 17.90830488, 16.77808824, 18.27566232]
[21.67186704, 16.48442448, 16.501088879999998, 17.90830488, 17.51835792, 17.026943279999998, 18.20752344, 17.523912720000002, 19.29293136, 17.01546336, 18.29232672, 18.62598504, 16.693284960000003, 17.710554, 19.23034728, 19.84100496, 18.3715752, 18.85780536, 17.9197848, 16.783643039999998, 18.17937912]
[21.63816792, 16.3996212, 16.427765519999998, 17.87979024, 17.456144159999997, 17.055087599999997, 18.11716536, 17.47873368, 19.349219999999995, 16.96472952, 18.30936144, 18.54673656, 16.67069544, 17.59723608, 19.19072304, 19.74472176, 18.30936144, 18.81818112, 17.84053632, 16.845856799999996, 18.1567896]
[21.558919440000004, 16.3996212, 16.36555176, 17.924969279999996, 17.41096512, 17.021018159999997, 18.11161056, 17.51835792, 19.28145144, 16.975839119999996, 18.22455816, 18.45082368, 16.65958584, 17.586126479999997, 19.16813352, 19.76731128, 18.38305512, 18.73337784, 17.761287839999994, 16.77808824, 18.043842]
[21.48559608, 16.34888736, 16.36555176, 17.857200719999998, 17.326161839999997, 16.992873839999994, 18.139754879999995, 17.501323199999998, 19.27589664, 16.87400112, 18.27566232, 18.43971408, 16.63144152, 17.54094744, 19.11739968, 19.7899008, 18.2586276, 18.75041256, 17.75573304, 16.653660719999998, 18.06643152]
[21.4119024, 16.337407440000003, 16.325927519999997, 17.761287839999994, 17.29801752, 16.902515759999996, 18.14530968, 17.3828208, 19.29848616, 16.851411599999995, 18.18493392, 18.43378896, 16.597372080000003, 17.42799984, 19.07777544, 19.69954272, 18.21900336, 18.73337784, 17.75573304, 16.653660719999998, 18.01569768]
[21.35561376, 16.30926312, 16.241124239999998, 17.76684264, 17.24728368, 16.913995679999996, 18.01532736, 17.3994852, 19.20812808, 16.840301999999998, 18.07198632, 18.3549108, 16.597372080000003, 17.46169896, 19.04963112, 19.66547328, 18.21344856, 18.63709464, 17.670929759999996, 16.608481679999997, 18.11753568]
[21.31043472, 16.26408408, 16.25815896, 17.77239744, 17.21321424, 16.862891519999998, 18.009772559999995, 17.35430616, 19.16294904, 16.755498719999995, 18.01569768, 18.30973176, 16.54071312, 17.393930400000002, 18.94223832, 19.63732896, 18.16826952, 18.62598504, 17.62575072, 16.676250239999998, 18.089021039999995]
[21.25933056, 16.280748479999996, 16.22408952, 17.670929759999996, 17.24135856, 16.800677759999996, 17.95348392, 17.326161839999997, 19.15702392, 16.795122959999997, 18.00421776, 18.2586276, 16.53515832, 17.393930400000002, 19.0214868, 19.5584508, 18.06643152, 18.62043024, 17.637230640000002, 16.59144696, 18.02125248]
[21.20304192, 16.292228400000003, 16.22408952, 17.704628879999994, 17.17359, 16.795122959999997, 17.891270159999998, 17.422074719999998, 19.1288796, 16.715874479999997, 18.00421776, 18.17382432, 16.47886968, 17.359860960000002, 18.97630776, 19.55252568, 18.07198632, 18.60339552, 17.5976064, 16.60292688, 17.88571536]
[21.09564912, 16.21890504, 16.280748479999996, 17.65389504, 17.196179519999998, 16.806602879999996, 17.90830488, 17.37689568, 19.11777, 16.676250239999998, 17.9308944, 18.1401252, 16.47294456, 17.405410319999994, 18.96482784, 19.5751152, 18.06087672, 18.55266168, 17.55242736, 16.56885744, 17.8235016]
[20.99936592, 16.20187032, 16.150766159999996, 17.523912720000002, 17.12285616, 16.738463999999997, 17.90237976, 17.29801752, 19.08925536, 16.69883976, 17.90830488, 18.16271472, 16.43924544, 17.32060704, 18.90816888, 19.5695604, 18.02125248, 18.49600272, 17.54094744, 16.5181236, 17.800912079999996]
[20.94307728, 16.12817664, 16.145211359999998, 17.6198256, 17.049532799999994, 16.721799599999997, 17.90830488, 17.263948080000002, 18.993342479999995, 16.64810592, 17.92496928, 18.13420008, 16.43924544, 17.22987864, 18.87446976, 19.5695604, 17.96459352, 18.40564464, 17.490213599999997, 16.455909839999997, 17.750178239999997]
[20.89789824, 16.13965656, 16.12817664, 17.48428848, 17.060642399999995, 16.676620559999996, 17.8235016, 17.246913359999997, 19.05555624, 16.631071199999997, 17.885715360000003, 18.08902104, 16.42776552, 17.25283848, 18.82373592, 19.512901440000004, 17.91941448, 18.32084136, 17.445034559999996, 16.47294456, 17.783877359999998]
[20.80161504, 16.17335568, 16.116696719999997, 17.46169896, 16.998428639999997, 16.665140639999997, 17.857200719999998, 17.30357232, 18.98186256, 16.659585839999995, 17.8290564, 18.06643152, 16.405175999999997, 17.23580376, 18.75004224, 19.47920232, 17.9364492, 18.3715752, 17.405410319999994, 16.393696079999998, 17.800912079999996]
[20.82420456, 16.0663332, 15.99263952, 17.523912720000002, 16.930660079999996, 16.619961599999996, 17.846091119999997, 17.21321424, 18.93112872, 16.585892159999997, 17.81202168, 17.9364492, 16.3940664, 17.22987864, 18.6993084, 19.44513288, 17.86868064, 18.34343088, 17.39985552, 16.382586479999997, 17.85164592]
[20.7453264, 16.037818559999998, 15.986714400000002, 17.41096512, 16.913625359999997, 16.585892159999997, 17.761287839999994, 17.224323839999997, 18.95927304, 16.529603519999995, 17.806466880000002, 17.88016056, 16.382586479999997, 17.23580376, 18.68782848, 19.4621676, 17.84609112, 18.30936144, 17.33764176, 16.35407184, 17.73314352]
[20.6490432, 16.015229039999998, 15.95857008, 17.405410319999994, 16.90807056, 16.591817279999997, 17.7216636, 17.224323839999997, 18.88594968, 16.529603519999995, 17.7161088, 17.87460576, 16.320372719999998, 17.196179519999998, 18.67116408, 19.3603296, 17.863125840000002, 18.31528656, 17.34319656, 16.371106559999998, 17.716108799999997]
[20.6490432, 16.02670896, 16.020783839999996, 17.35430616, 16.89696096, 16.55219304, 17.69351928, 17.15100048, 18.89150448, 16.501088879999998, 17.73869832, 17.86868064, 16.275193679999997, 17.09989632, 18.61450512, 19.37736432, 17.74980792, 18.29269704, 17.332086959999998, 16.38814128, 17.6142708]
[20.57016504, 16.015229039999998, 15.986714400000002, 17.33171664, 16.77808824, 16.56330264, 17.7216636, 17.15100048, 18.81262632, 16.46738976, 17.78943216, 17.9308944, 16.33185264, 17.071751999999996, 18.64820424, 19.34922, 17.710554, 18.23603808, 17.24728368, 16.291858079999997, 17.56353696]
[20.50239648, 15.98152992, 15.91339104, 17.33727144, 16.755498719999995, 16.546638239999997, 17.67648456, 17.083231919999996, 18.82929072, 16.461834959999997, 17.73869832, 17.902750080000004, 16.275193679999997, 17.038052880000002, 18.65412936, 19.38291912, 17.648340240000003, 18.16826952, 17.230248959999997, 16.22408952, 17.56909176]
[20.47980696, 15.99819432, 15.924870959999998, 17.20728912, 16.687730159999997, 16.46738976, 17.682039359999997, 17.03805288, 18.76152216, 16.455909839999997, 17.67092976, 17.812392000000003, 16.2922284, 16.99287384, 18.55784616, 19.29848616, 17.65944984, 18.089021039999995, 17.25839328, 16.150766159999996, 17.47873368]
[20.4342576, 15.94746048, 15.93598056, 17.32060704, 16.7273544, 16.42221072, 17.59168128, 17.13396576, 18.73337784, 16.377031679999998, 17.625750720000003, 17.716108799999997, 16.25815896, 17.026572959999996, 18.4956324, 19.30404096, 17.625750720000003, 18.11753568, 17.230248959999997, 16.22408952, 17.523912720000002]
[20.355379440000004, 15.93635088, 15.953015279999995, 17.21876904, 16.732909199999998, 16.410730799999996, 17.631305519999994, 17.04916248, 18.75596736, 16.405175999999997, 17.676484560000002, 17.74462344, 16.1903904, 16.9588044, 18.54673656, 19.20220296, 17.6198256, 18.07791144, 17.1569256, 16.1903904, 17.445034559999996]
[20.24798664, 15.90228144, 15.907836239999998, 17.133965760000002, 16.676250239999998, 16.348887359999996, 17.586126479999997, 17.066197199999998, 18.71078832, 16.33740744, 17.63130552, 17.7049992, 16.167800879999994, 16.896590639999996, 18.50711232, 19.2418272, 17.586126479999997, 18.02125248, 17.128410959999997, 16.17891048, 17.46169896]
[20.23095192, 15.907836239999998, 15.78340872, 17.21876904, 16.608481679999997, 16.309263119999997, 17.586126479999997, 16.97028431999999, 18.64857456, 16.4162856, 17.682039359999997, 17.710554, 16.12817664, 16.964359199999997, 18.43934376, 19.16257872, 17.552057039999998, 18.010142879999997, 17.168035200000002, 16.1903904, 17.46762408]
[20.24798664, 15.890801519999998, 15.84006768, 17.11693104, 16.59737208, 16.314817919999996, 17.512432799999996, 16.975839119999996, 18.631539839999995, 16.325927519999997, 17.625750720000003, 17.69351928, 16.150766159999996, 16.947324479999995, 18.43934376, 19.18516824, 17.56353696, 18.02680728, 17.07212232, 16.111141919999994, 17.393930400000002]
[20.180218080000003, 15.8571024, 15.84562248, 17.12285616, 16.625516399999995, 16.320372719999998, 17.47317888, 16.981393919999995, 18.580805999999995, 16.28630328, 17.56909176, 17.659820160000002, 16.11706704, 16.891035839999997, 18.3715752, 19.1288796, 17.51280312, 17.94237432, 17.100266639999997, 16.10558712, 17.3994852]
[20.180218080000003, 15.794888639999998, 15.766374, 17.0606424, 16.59737208, 16.25815896, 17.51835792, 16.91918016, 18.558216479999995, 16.36555176, 17.54650224, 17.57501688, 16.004119439999997, 16.891035839999997, 18.34898568, 19.10036496, 17.51835792, 17.90830488, 17.13989088, 16.06040808, 17.393930400000002]
[20.123559120000003, 15.828958079999996, 15.80044344, 17.009538239999998, 16.512568799999997, 16.280748479999996, 17.47317888, 16.913625359999997, 18.608950319999995, 16.320372719999998, 17.523912720000002, 17.56909176, 16.03226376, 16.834376879999997, 18.34898568, 19.04963112, 17.393930400000002, 17.90830488, 17.021018159999997, 16.00930392, 17.37689568]
[20.00505672, 15.72156528, 15.760819200000002, 17.077306799999995, 16.529603519999995, 16.230014639999997, 17.439109439999996, 16.913625359999997, 18.5863608, 16.24704936, 17.44466424, 17.501323199999998, 16.015229039999998, 16.856966399999997, 18.3715752, 19.05518592, 17.3828208, 17.913859679999998, 16.97028431999999, 15.9811596, 17.393930400000002]
[19.94284296, 15.7497096, 15.72119496, 16.947324479999995, 16.484424479999998, 16.21297992, 17.439109439999996, 16.902515759999996, 18.53007216, 16.1903904, 17.393930400000002, 17.47317888, 16.02670896, 16.77808824, 18.23603808, 19.00445208, 17.3994852, 17.913859679999998, 16.925105279999997, 15.94709016, 17.32060704]
[19.94284296, 15.80636856, 15.67601592, 16.986948719999997, 16.461834959999997, 16.230014639999997, 17.399485199999997, 16.925105279999997, 18.50711232, 16.20742512, 17.48428848, 17.42244504, 16.020783839999996, 16.79475264, 18.275292, 18.993342479999995, 17.34319656, 17.880160559999997, 16.913625359999997, 15.94153536, 17.25283848]
[19.84100496, 15.7441548, 15.6478716, 17.032127759999998, 16.439245439999997, 16.145211359999998, 17.354306159999997, 16.840301999999998, 18.49600272, 16.201870319999998, 17.40504, 17.43355464, 16.03226376, 16.755498719999995, 18.21307824, 19.00445208, 17.326161839999997, 17.84053632, 16.930660079999996, 15.94153536, 17.23580376]
[19.81286064, 15.67046112, 15.613802160000002, 16.92473496, 16.359996959999997, 16.12262184, 17.314681919999998, 16.862891519999998, 18.44526888, 16.20742512, 17.371340879999998, 17.393930400000002, 16.00967424, 16.726984079999998, 18.17937912, 18.93112872, 17.33171664, 17.812392, 16.862891519999998, 15.92450064, 17.1624804]
[19.86914928, 15.65935152, 15.60269256, 16.947324479999995, 16.371106559999998, 16.12262184, 17.36578608, 16.755498719999995, 18.422679359999997, 16.150766159999996, 17.41096512, 17.3883756, 15.98152992, 16.69883976, 18.12272016, 18.9252036, 17.25839328, 17.795357279999998, 16.936214879999994, 15.89635632, 17.15655528]
[19.75064688, 15.67638624, 15.6589812, 16.811787359999997, 16.399621199999995, 16.12262184, 17.376895679999997, 16.755498719999995, 18.39416472, 16.094477519999998, 17.36578608, 17.360231279999997, 15.94746048, 16.66477032, 18.13420008, 18.89150448, 17.2865376, 17.77276776, 16.851411599999995, 15.907836239999998, 17.15100048]
[19.69398792, 15.60269256, 15.57454824, 16.856966399999997, 16.303338, 16.071887999999998, 17.309127119999996, 16.7440188, 18.39416472, 16.13965656, 17.25839328, 17.36578608, 15.941905679999996, 16.65921552, 18.08902104, 18.94779312, 17.326161839999997, 17.73869832, 16.840301999999998, 15.84562248, 17.145445679999998]
[19.654734, 15.61417248, 15.52344408, 16.800677759999996, 16.303338, 16.071887999999998, 17.280982799999997, 16.687730159999997, 18.39416472, 16.13373144, 17.25246816, 17.33764176, 15.87969192, 16.65921552, 18.00977256, 18.90261408, 17.23580376, 17.687964479999994, 16.90807056, 15.873766800000002, 17.21321424]
[19.59807504, 15.636762, 15.55751352, 16.82882208, 16.25260416, 16.0663332, 17.207289119999995, 16.681805039999997, 18.39416472, 16.11706704, 17.20173432, 17.309497439999998, 15.84006768, 16.653660719999998, 18.07198632, 18.8067012, 17.19062472, 17.665374959999998, 16.766978639999994, 15.82858776, 17.168035200000002]
[19.51327176, 15.58565784, 15.5460336, 16.856966399999997, 16.241124239999998, 15.98152992, 17.151000479999997, 16.687730159999997, 18.34343088, 16.04337336, 17.16211008, 17.326161839999997, 15.868212, 16.57441224, 18.0549516, 18.82929072, 17.10582144, 17.64278544, 16.721429279999995, 15.80599824, 17.071751999999996]
[19.56993072, 15.59158296, 15.47826504, 16.81771248, 16.179280799999997, 16.06040808, 17.1791448, 16.704394559999997, 18.33787608, 16.020783839999996, 17.21321424, 17.19062472, 15.93042576, 16.57441224, 18.043842, 18.82929072, 17.1846996, 17.620195919999997, 16.749943919999996, 15.80044344, 17.08878672]
[19.53030648, 15.55751352, 15.47271024, 16.834376879999997, 16.184835599999996, 15.953015279999995, 17.173589999999997, 16.642551119999997, 18.275662319999995, 16.00374912, 17.15100048, 17.12285616, 15.828958079999996, 16.60292688, 17.99866296, 18.75596736, 17.116931039999997, 17.586126479999997, 16.755498719999995, 15.80599824, 17.021018159999997]
[19.46253792, 15.5404788, 15.483819840000002, 16.79475264, 16.195945199999997, 15.953015279999995, 17.167664879999997, 16.653660719999998, 18.27010752, 16.071887999999998, 17.15100048, 17.13989088, 15.8515476, 16.48405416, 17.913859679999998, 18.77855688, 17.04360768, 17.52983784, 16.69328496, 15.78896352, 17.0550876]
[19.4455032, 15.5404788, 15.45567552, 16.755498719999995, 16.11706704, 15.868212, 17.151000479999997, 16.681805039999997, 18.30936144, 15.99263952, 17.145445679999998, 17.11730136, 15.80044344, 16.48405416, 17.913859679999998, 18.6937536, 17.100266639999997, 17.6031612, 16.636996319999994, 15.760819200000002, 17.0550876]
[19.36625472, 15.551958719999998, 15.41049648, 16.704394559999997, 16.065962879999997, 15.890801519999998, 17.196179519999994, 16.60292688, 18.19641384, 15.91339104, 17.12248584, 17.11730136, 15.78377904, 16.489608959999998, 17.902379760000002, 18.6937536, 17.0606424, 17.586126479999997, 16.69328496, 15.69305064, 17.043607679999997]
[19.27589664, 15.484190159999995, 15.39346176, 16.670695439999996, 16.150766159999996, 15.8571024, 17.139520559999998, 16.608481679999997, 18.173824319999994, 15.924870959999998, 17.09434152, 17.133965760000002, 15.78377904, 16.455909839999997, 17.930524079999994, 18.62005992, 17.04916248, 17.523912720000002, 16.619961599999996, 15.63639168, 16.9588044]
[19.24775232, 15.45567552, 15.35976264, 16.681805039999997, 16.06040808, 15.84006768, 17.071751999999996, 16.619961599999996, 18.16826952, 15.941905679999996, 17.0606424, 17.15100048, 15.7552644, 16.43887512, 18.00977256, 18.63153984, 17.032127759999998, 17.51280312, 16.631071199999997, 15.6534264, 16.998428639999997]
[19.21368288, 15.49529976, 15.39346176, 16.636625999999996, 16.054853279999996, 15.8571024, 17.066197199999998, 16.57441224, 18.16271472, 15.8626572, 17.01546336, 17.08878672, 15.76674432, 16.48405416, 17.907934559999998, 18.62005992, 16.97583912, 17.456144159999997, 16.64810592, 15.57417792, 16.975839119999996]
[19.2307176, 15.45012072, 15.33717312, 16.64810592, 16.004119439999997, 15.76674432, 17.04916248, 16.501088879999998, 18.14568, 15.868212, 17.003983440000003, 17.02101816, 15.698975759999996, 16.427765519999998, 17.8290564, 18.62598504, 16.986948719999997, 17.405410319999994, 16.523678399999994, 15.67046112, 16.936214879999994]
[19.13480472, 15.45012072, 15.34828272, 16.597001759999998, 15.953015279999995, 15.82303296, 17.05471728, 16.5181236, 18.11161056, 15.90228144, 16.919180160000003, 17.02694328, 15.69305064, 16.371106559999998, 17.81202168, 18.65968416, 16.99287384, 17.46762408, 16.495534079999995, 15.67046112, 16.896590639999996]
[19.095180480000003, 15.41049648, 15.353837519999995, 16.495534079999995, 16.03226376, 15.73267488, 17.037682559999997, 16.540713119999996, 18.12309048, 15.83451288, 16.86289152, 17.0550876, 15.67046112, 16.34296224, 17.710183679999997, 18.62598504, 16.930660079999996, 17.377266, 16.5181236, 15.62528208, 16.834376879999997]
[19.04444664, 15.38235216, 15.280514159999996, 16.495534079999995, 15.9644952, 15.72156528, 17.026572959999996, 16.43332032, 18.10605576, 15.81747816, 16.90214544, 17.038052880000002, 15.71008536, 16.35962664, 17.74980792, 18.57488088, 16.964359199999997, 17.41651992, 16.535158319999997, 15.596767440000002, 16.840301999999998]
[19.07814576, 15.37124256, 15.280514159999996, 16.501088879999998, 15.953015279999995, 15.71008536, 17.021018159999997, 16.46738976, 18.0493968, 15.82858776, 16.908070560000002, 16.9532496, 15.71008536, 16.35962664, 17.74980792, 18.52970184, 16.885481039999995, 17.33764176, 16.484424479999998, 15.61935696, 16.806232559999994]
[18.99334248, 15.33161832, 15.235335119999998, 16.43887512, 15.97005, 15.636762, 17.00398344, 16.43887512, 18.02125248, 15.85117728, 16.89659064, 16.9588044, 15.67046112, 16.297783199999994, 17.7216636, 18.54673656, 16.941769679999997, 17.33764176, 16.512568799999997, 15.57417792, 16.811787359999997]
[18.97630776, 15.33161832, 15.246444719999996, 16.501088879999998, 15.87413712, 15.67638624, 16.9588044, 16.410730799999996, 18.02680728, 15.794888639999998, 16.87955592, 16.86289152, 15.65935152, 16.320372719999998, 17.74425312, 18.44489856, 16.862891519999998, 17.393930400000002, 16.501088879999998, 15.52344408, 16.783643039999998]
[18.931128720000004, 15.38790696, 15.2071908, 16.48405416, 15.89672664, 15.67046112, 16.941769679999997, 16.43887512, 18.0327324, 15.77229912, 16.93621488, 16.96472952, 15.681941039999998, 16.3144476, 17.777952239999998, 18.45637848, 16.879555919999994, 17.2865376, 16.47294456, 15.49529976, 16.800677759999996]
